Day,Cash On Hand,SURPLUS 
11,10000,
12,20000,10000
13,30000,10000
14,40000,10000
15,50000,10000
16,60000,10000
17,70000,10000
18,80000,10000
19,90000,10000
20,100000,10000
21,110000,10000
22,120000,10000
23,130000,10000
24,140000,10000
25,150000,10000
26,160000,10000
27,170000,10000
28,180000,10000
29,190000,10000
30,200000,10000
31,210000,10000
32,220000,10000
33,230000,10000
34,240000,10000
35,250000,10000
36,260000,10000
37,270000,10000
38,280000,10000
39,290000,10000
40,300000,10000
41,310000,10000
42,320000,10000
43,330000,10000
44,340000,10000
45,350000,10000
46,360000,10000
47,370000,10000
48,380000,10000
49,390000,10000
50,400000,10000
51,410000,10000
52,420000,10000
53,430000,10000
54,440000,10000
55,450000,10000
56,460000,10000
57,470000,10000
58,480000,10000
59,490000,10000
60,500000,10000
61,510000,10000
62,520000,10000
63,530000,10000
64,540000,10000
65,550000,10000
66,560000,10000
67,570000,10000
68,580000,10000
69,590000,10000
70,600000,10000
71,610000,10000
72,620000,10000
73,630000,10000
74,640000,10000
75,650000,10000
76,660000,10000
77,670000,10000
78,680000,10000
79,690000,10000
80,700000,10000
81,710000,10000
82,720000,10000
83,730000,10000
84,900000,170000
85,1000000,100000
86,1100000,100000
87,1200000,100000
88,1300000,100000
89,1400000,100000
90,1500000,100000
