Day,Cash On Hand,deficit 
11,622000,
12,620000,-2000
13,618000,-2000
14,616000,-2000
15,614000,-2000
16,612000,-2000
17,610000,-2000
18,608000,-2000
19,606000,-2000
20,604000,-2000
21,602000,-2000
22,600000,-2000
23,598000,-2000
24,596000,-2000
25,594000,-2000
26,592000,-2000
27,590000,-2000
28,588000,-2000
29,586000,-2000
30,584000,-2000
31,582000,-2000
32,580000,-2000
33,578000,-2000
34,576000,-2000
35,574000,-2000
36,572000,-2000
37,570000,-2000
38,568000,-2000
39,566000,-2000
40,564000,-2000
41,562000,-2000
42,560000,-2000
43,558000,-2000
44,556000,-2000
45,554000,-2000
46,552000,-2000
47,550000,-2000
48,548000,-2000
49,546000,-2000
50,544000,-2000
51,542000,-2000
52,540000,-2000
53,538000,-2000
54,536000,-2000
55,534000,-2000
56,532000,-2000
57,530000,-2000
58,528000,-2000
59,526000,-2000
60,524000,-2000
61,522000,-2000
62,520000,-2000
63,518000,-2000
64,516000,-2000
65,514000,-2000
66,512000,-2000
67,510000,-2000
68,508000,-2000
69,506000,-2000
70,504000,-2000
71,502000,-2000
72,500000,-2000
73,180000,-320000
74,170000,-10000
75,160000,-10000
76,150000,-10000
77,140000,-10000
78,130000,-10000
79,120000,-10000
80,110000,-10000
81,100000,-10000
82,90000,-10000
83,80000,-10000
84,70000,-10000
85,60000,-10000
86,50000,-10000
87,40000,-10000
88,30000,-10000
89,20000,-10000
90,10000,-10000
